timestamp,jetson_rpi_lat,jetson_rpi_lng,previous_jetson_rpi_lat,previous_jetson_rpi_lng,gps_lat,gps_lng,previous_gps_lat,previous_gps_lng,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z,heading_cmps14,heading_witmotion,heading_kvh,velocity,distance,altitude,delta_lat,delta_lng,meters_between_current_gps_and_current_rpi_coordinates,meters_between_current_gps_and_previous_gps_coordinates,meters_between_current_rpi_and_previous_rpi_coordinates,compass_heading_between_previous_gps_and_current_gps_coordinates,compass_heading_between_previous_rpi_and_current_rpi_coordinates,compass_heading_from_current_rpi_pointing_toward_current_gps_coordinates,difference_in_heading_from_previous_heading,direction_change_in_heading_from_previous_heading,angular_speed_from_previous_heading_in_degrees_per_second,consecutive_heading_changes_in_same_direction,time_delta_between_previous_heading_and_current_heading,difference_between_gps_heading_and_kvh_heading,average_difference_between_gps_heading_and_kvh_heading,doppler_distance_vs_gps_distance,raw_kvh_heading,heading_change_average,skipped_heading_count,imu_kvh_sync_heading,
1650048334305,38.3903415987495,-76.43609927010505,38.390275550706264,-76.43609465024406,38.388983323721334,-76.43597011078188,38.38893998294641,-76.43597509865812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.839854654247,53.8,7.363433169423333,58.57,-0.0013582750281670997,0.0001291593231655952,151.1954430609578,4.830688440090045,7.342690084966074,5.15,356.861939838587,175.73743688978186,0.1,right,0.3,0,0.305974,352.68985465424703,214.206276745983,0,356.9917758618363,0,0,356.81193984865985,
1650048334609,38.39040171519879,-76.43610370336465,38.3903415987495,-76.43609927010505,38.389024995365745,-76.43596678592657,38.388983323721334,-76.43597011078188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.9118202661667,46.7,6.703263299061242,57.97,-0.001376719833046991,0.0001369174380840832,153.28865613456858,4.634824674485644,6.684389247649882,3.58,356.6919398431948,175.5427125179026,0.1,right,0.2,1,0.321175,354.33182026616674,249.10827352510768,0,355.891766600187,0,0,356.64193984865983,
1650048334917,38.390461821073586,-76.43610836417866,38.39040171519879,-76.43610370336465,38.38906832875492,-76.4359667872702,38.389024995365745,-76.43596678592657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.5718890671288,49.3,6.70326329906124,57.68,-0.001393492318669587,0.00014157690846161586,155.1767751640531,4.810173091039067,6.684399038285817,360.0,356.5219398415387,175.44690346573464,-0.3,left,1.1,0,0.304194,357.5718890671288,248.73626741850362,0,354.79175829352164,0,0,356.38193984865984,
1650048335221,38.39052509771222,-76.43611361037156,38.390461821073586,-76.43610836417866,38.38912999550483,-76.43596678918232,38.38906832875492,-76.4359667872702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.35984999475596,51.2,7.0587393831023695,58.35,-0.001395102207389698,0.00014682118924724818,155.3920612342059,6.845246800960169,7.038890143004208,360.0,356.2819398393942,175.28442406593877,-0.2,left,0.7,1,0.308398,357.35984999475596,283.81446717872007,0,355.8917501115604,0,0,356.2819398486599,
1650048335525,38.39058698523273,-76.4361191844152,38.39052509771222,-76.43611361037156,38.38917999064947,-76.43597011687993,38.38912999550483,-76.43596678918232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.1118025906624,50.9,6.906392489941885,61.19,-0.0014069945832630992,0.00014906753527554883,156.7238803296211,5.5572636573992895,6.886993258694195,357.01,355.9619398520739,175.25289129813746,-0.2,left,0.8,2,0.303824,0.10180259066243025,318.9244623110914,0,358.3917416812367,0,0,355.7719398486599,
1650048335827,38.39064794248095,-76.43612502946911,38.39058698523273,-76.4361191844152,38.38922998579656,-76.435973444577,38.38917999064947,-76.43597011687993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.07579941265925,50.1,6.804827894501564,61.82,-0.001417956684392152,0.00015158489210875814,157.95482779891765,5.557263962262599,6.785732541453105,357.01,355.70193984882576,175.21024616671195,-0.0,left,0.1,3,0.303548,0.06579941265925981,283.45625515381766,0,358.2917336751301,0,0,355.6519398486599,
1650048336161,38.3907157041754,-76.43613184573967,38.39064794248095,-76.43612502946911,38.38927831181313,-76.4359784352946,38.38922998579656,-76.435973444577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.8237755618978,56.0,7.566562360303977,62.33,-0.001437392362269918,0.00015341044506556045,160.11804117551299,5.382064971237908,7.545347111495593,355.37,355.49193984400927,175.21807389284106,-0.3,left,0.8,4,0.302097,1.4537755618977712,283.17764838166096,0,355.59172598088566,0,0,355.44193984865984,
1650048336464,38.39077890484044,-76.43613841567043,38.3907157041754,-76.43613184573967,38.389348297140494,-76.43598841589906,38.38927831181313,-76.4359784352946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.55575036504314,47.2,7.0587393831023695,62.03,-0.0014306076999446304,0.00014999977136653797,159.34279085734602,7.817423619118542,7.038960235085843,353.62,355.3419398536168,175.30183774889713,-0.3,left,0.8,5,0.334226,2.935750365043134,247.5470384309112,0,354.6917175998127,0,0,355.3419398486599,
1650048336769,38.39084163630322,-76.43614516186925,38.39077890484044,-76.43613841567043,38.38936496137015,-76.43599007948767,38.389348297140494,-76.43598841589906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.27973077542,51.7,7.007957085382207,62.71,-0.001476674933073241,0.0001550823815819058,164.47562999941724,1.855494822723555,6.988333637038631,355.53,355.181939843243,175.29421305698122,-0.3,left,0.9,6,0.303067,0.7497307754200051,212.57602616631576,0,354.39170989753967,0,0,355.13193984865984,
1650048337074,38.39090344476017,-76.43615201677638,38.39084163630322,-76.43614516186925,38.38944161584322,-76.43599839722181,38.38936496137015,-76.43599007948767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.05567497501306,50.6,6.906392489941886,62.2,-0.0014618289169519016,0.00015361955456683063,162.82273905074723,8.539916412301839,6.887066225238001,355.14,355.0319398465903,175.29127885807418,-0.2,left,0.6,7,0.305279,0.9556869905549661,177.86301282942188,0,355.89170237391335,0,0,354.98193984865986,
1650048337378,38.390968136551706,-76.43615939471147,38.39090344476017,-76.43615201677638,38.38949160113917,-76.43600837719572,38.38944161584322,-76.43599839722181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.9276492421553,53.0,7.230129637907912,60.3,-0.0014765354125358954,0.00015101751574775335,164.43132126843983,5.616649600760957,7.209910319512562,351.11,354.8919398480117,175.4166008278255,-0.2,left,0.6,8,0.304944,4.817649242155312,142.82159596785363,0,354.29168754168154,0,0,354.8419398486599,
1650048337688,38.39103264263174,-76.43616696870743,38.390968136551706,-76.43615939471147,38.38952825800861,-76.43601503061211,38.38949160113917,-76.43600837719572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.7876591736604,53.2,7.211086276262852,58.69,-0.0015043846231321822,0.00015193809531410807,167.51926220361113,4.110363567336388,7.190934346254687,351.9,354.7419398482808,175.4737885348576,-0.1,left,0.5,9,0.303395,3.8876591736604382,108.03437542664444,0,353.1916875416815,0,0,354.69193984865984,
1650048337995,38.391096222529875,-76.43617467675108,38.39103264263174,-76.43616696870743,38.38962489525559,-76.43603499043402,38.38952825800861,-76.43601503061211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.5596146036886,51.2,7.109521680822529,58.95,-0.0014713272742881145,0.0001396863170555207,163.7783318331295,10.867920415942386,7.089669839847451,350.8,354.5719398485126,175.74425033059492,-0.2,left,0.7,10,0.310324,4.75961460368859,72.9899593173938,0,355.2916729935135,0,0,354.43193984865985,
1650048338296,38.39115750677683,-76.43618243710112,38.391096222529875,-76.43617467675108,38.3896632187933,-76.43604164389284,38.38962489525559,-76.43603499043402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.37157711608484,50.0,6.855610192221724,58.82,-0.0014942879835260214,0.00014079320828841446,166.32720688339293,4.293591013277242,6.83649028140778,352.25,354.33193983983955,175.77632310886702,-0.2,left,0.6,11,0.306644,3.1215771160848362,37.708731871049785,0,355.09166627485035,0,0,354.24193984865985,
1650048338599,38.39122158367224,-76.43618960152448,38.39115750677683,-76.43618243710112,38.38971987323335,-76.43604996098442,38.3896632187933,-76.43604164389284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.10761556725197,53.2,7.16030397854269,59.07,-0.0015017104388945768,0.00013964054005555226,167.14150371995476,6.330700610357357,7.140271182701893,353.44,354.99166627862843,175.8314145828922,-0.3,left,0.9,12,0.301027,1.6676155672519712,2.284904583182674,0,354.89166627485037,0,0,354.89166627485037,
1650048338900,38.39128398369878,-76.43619699871644,38.39122158367224,-76.43618960152448,38.38973820166718,-76.43605328768567,38.38971987323335,-76.43604996098442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.7476995014233,51.5,6.976218149307107,58.86,-0.0015457820315987192,0.00014371103077337466,172.04652974519453,2.055181552297835,6.956727516915857,351.9,354.69166626658085,175.83221392070618,-0.4,left,1.2,13,0.303286,2.8476995014233353,2.441485880841628,0,354.89165873735004,0,0,354.6916662748504,
1650048339207,38.391346181194216,-76.43620480518666,38.39128398369878,-76.43619699871644,38.38981650800252,-76.4360749105838,38.38973820166718,-76.43605328768567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.9276851411527,51.7,6.957174787662047,59.54,-0.0015296731916976114,0.00012989460286405574,170.17845312280232,8.895215910527394,6.937766953596917,347.79,354.38166626969945,176.19212732084566,0.1,right,0.3,0,0.30105,7.033687613708935,2.7196758897180358,0,356.4916516239621,0,0,354.2816662748504,
1650048339511,38.39141061458143,-76.43621332712577,38.391346181194216,-76.43620480518666,38.38987149330095,-76.4360898802245,38.38981650800252,-76.4360749105838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.99168236401607,52.6,7.211086276262851,58.86,-0.0015391212804800602,0.00012344690127008562,171.1884977962415,6.242124302308922,7.191001441176385,347.95,354.0816662704649,176.40278901350302,0.2,right,0.5,1,0.306833,7.041682364016083,3.277667094899152,0,355.5916447675554,0,0,353.9816662748504,
1650048339812,38.391472857969624,-76.43622197993331,38.39141061458143,-76.43621332712577,38.38991814277449,-76.43609320681546,38.38987149330095,-76.4360898802245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.90366988548277,51.4,6.969870362092087,57.98,-0.0015547151951338378,0.00012877311785075563,172.94572571748466,5.186421293093571,6.950489194557774,356.8,353.78166627500195,176.28554777967804,-0.1,left,0.3,0,0.303628,358.10366988548276,3.6882602947964473,0,354.0916378994033,0,0,353.6816662748504,
1650048340117,38.39153495292217,-76.43623101809227,38.391472857969624,-76.43622197993331,38.389966456442885,-76.43610651281185,38.38991814277449,-76.43609320681546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.9116537133899,51.6,6.957174787662047,57.38,-0.0015684964792868072,0.00012450528042506903,174.44864568124353,5.487547664126431,6.93786108890311,347.82,353.4916662689863,176.43980391992181,0.0,right,0.0,0,0.301483,7.091653713389917,39.42365420580272,0,354.39162531841146,0,0,353.39166627485037,
1650048340421,38.39159836884468,-76.43624067794892,38.39153495292217,-76.43623101809227,38.39003643435222,-76.43612148253118,38.389966456442885,-76.43610651281185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0196376367049,52.2,7.109521680822529,56.37,-0.0015619344924644452,0.00011919541773863784,173.69323542381994,7.877146451248119,7.0898205972965584,350.48,353.19166626860454,176.57698867137321,0.1,right,0.4,1,0.30483,4.539637636704867,40.03725087808622,0,354.5916192456167,0,0,352.89166627485037,
1650048340723,38.3916603862106,-76.43625054525076,38.39159836884468,-76.43624067794892,38.390074757884236,-76.43612813595993,38.39003643435222,-76.43612148253118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.8756349890724,51.1,6.957174787662047,56.71,-0.0015856283263673276,0.00012240929082452112,176.33548913650577,4.29358988127016,6.9379321894300245,352.25,352.89166627511685,176.53732059855247,-0.1,left,0.5,0,0.304535,2.6256349890724096,40.00944971754117,0,353.29161924561674,0,0,352.7816662748504,
1650048341340,38.39178658047582,-76.43627222498569,38.3916603862106,-76.43625054525076,38.39019806678554,-76.43614477037433,38.390074757884236,-76.43612813595993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.503627303629,51.0,7.11586946803755,57.55,-0.0015885136902795693,0.00012745461135921232,176.68242118860718,13.76469797910197,14.135519331860488,353.96,352.3311859342684,176.4015059935541,-0.4,left,1.2,1,0.311919,0.5436273036290231,39.88324729908237,0,353.59160808217445,0,0,352.21166627485036,
1650048341641,38.391847981782014,-76.43628356742921,38.39178658047582,-76.43627222498569,38.39033969669347,-76.43616972062527,38.39019806678554,-76.43614477037433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.2235966590432,50.6,6.9063924899418865,57.97,-0.0015082850885477228,0.00011384680394144198,167.72068217148228,15.871861964853764,6.887439679226998,352.14,351.76166627260045,176.61422282018998,-0.3,left,0.9,2,0.305247,2.0835966590432236,39.46164856907642,0,353.491602775621,0,0,351.76166627485037,
1650048341952,38.39191113856978,-76.4362956796371,38.391847981782014,-76.43628356742921,38.390428005501775,-76.4361863539184,38.39033969669347,-76.43616972062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.7676341935056,52.8,7.109521680822531,56.67,-0.0014831330680067367,0.00010932571869659569,164.91036081861773,9.909745067914459,7.090057464231558,351.6,351.4516662689424,176.6933665571937,-0.5,left,1.5,3,0.301001,2.1676341935055916,39.35785052337225,0,351.3915979697153,0,0,351.45166627485037,
1650048342255,38.391976067099534,-76.43630841269727,38.39191113856978,-76.4362956796371,38.3905113093336,-76.43620631314835,38.390428005501775,-76.4361863539184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.2076634999342,52.5,7.312650871703173,58.02,-0.0014647577659374633,0.00010209954892559381,162.83829813285718,9.410021604565795,7.292660422978146,349.36,351.2616662703409,176.8728239365969,-0.6,left,1.8,4,0.311301,3.8476634999341854,39.407852385997614,0,351.1915885838475,0,0,351.2216662748504,
1650048342571,38.39203511327443,-76.43632016721467,38.391976067099534,-76.43630841269727,38.39056629462033,-76.4362162931689,38.3905113093336,-76.43620631314835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.9276152749346,49.2,6.652481001341081,60.26,-0.001468818654103643,0.00010387404577727466,163.29694066682754,6.1655414662439,6.634314201374052,351.9,351.1316662833857,176.82736427593113,-0.3,left,0.9,5,0.302441,1.0276152749346465,39.5078487858487,0,351.6915885838475,0,0,351.08166627485036,
1650048342875,38.39210314798087,-76.4363339284693,38.39203511327443,-76.43632016721467,38.39067791945388,-76.43624456849629,38.39056629462033,-76.4362162931689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.763620212392,54.2,7.6681269557443,62.07,-0.0014252285269904519,8.935997300341114e-05,158.39841870243413,12.634629319609832,7.6472104701856445,348.77,350.99166627543616,177.18658281295495,-0.2,left,0.5,6,0.316723,3.9936202123920452,38.90724155197127,0,352.9915797386574,0,0,350.8816662748504,
1650048343177,38.39216484552712,-76.43634664747361,38.39210314798087,-76.4363339284693,38.39070790465434,-76.43625454772192,38.39067791945388,-76.43624456849629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.60360831863574,51.3,6.957174787662046,61.48,-0.0014569408727780342,9.20997516971056e-05,161.9261457902148,3.440759156196828,6.938224305056512,345.38,350.82166627191924,177.16347769380582,-0.2,left,0.5,7,0.303649,7.2236083186357405,38.60243533680887,0,351.79157973865733,0,0,350.7516662748504,
1650048343479,38.39222695798988,-76.4363597360337,38.39216484552712,-76.43634664747361,38.39075288741698,-76.43626619045521,38.39070790465434,-76.43625454772192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.4035816252719,51.8,7.007957085382207,60.26,-0.001474070572896835,9.354557847984779e-05,163.83154109239356,5.095809445659763,6.988900554803296,348.53,350.62166627206665,177.1524482739385,-0.2,left,0.7,8,0.302359,3.8735816252719246,3.514429180124165,0,351.59157562307286,0,0,350.6216662748504,
1650048343799,38.39229173514051,-76.43637366781917,38.39222695798988,-76.4363597360337,38.39082951706856,-76.43629113853302,38.39075288741698,-76.43626619045521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.2315611483959,54.3,7.312650871703172,60.47,-0.0014622180719499056,8.252928614638222e-05,162.4719664718842,8.780989957795843,7.292798441929374,345.68,350.43166627697093,177.46699048553273,-0.2,left,0.6,9,0.30124,6.551561148395876,3.1926219713123656,0,351.59156762406934,0,0,350.3616662748504,
1650048344100,38.3923537763373,-76.43638729551672,38.39229173514051,-76.43637366781917,38.39087116150216,-76.43630610722983,38.39082951706856,-76.43629113853302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.9755662990805,49.0,7.007957085382208,61.06,-0.001482614835140339,8.11882868987368e-05,164.7288020923484,4.8041080673169985,6.98896541932025,344.27,350.2316662780125,177.54233738963592,-0.3,left,0.8,10,0.320096,7.7055662990805445,3.3938143224814667,0,350.4915676240694,0,0,350.15166627485036,
1650048344424,38.39241981952487,-76.43640213564525,38.3923537763373,-76.43638729551672,38.39093445525436,-76.43633271788458,38.39087116150216,-76.43630610722983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.3516072539225,55.3,7.464997764863656,60.26,-0.0014853642705077164,6.941776067037608e-05,164.9927226317827,7.400498827420592,7.4448076722239005,341.76,350.0116662717511,177.90218680308317,-0.6,left,2.1,11,0.301705,9.591607253922518,3.90180745348228,0,349.19156019376214,0,0,349.7916662748504,
1650048344734,38.39247816855658,-76.43641566256748,38.39241981952487,-76.43640213564525,38.39094611449607,-76.43633770737178,38.39093445525436,-76.43633271788458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.25159407017685,45.7,6.60169870362092,60.17,-0.0015320540605117117,7.7955195706636e-05,170.20028969536526,1.3656570470503828,6.58389481263116,341.46,349.70166628464017,177.71616814443234,-0.1,left,0.3,12,0.323159,9.79159407017687,4.80660544851163,0,349.89156019376213,0,0,349.70166627485037,
1650048345039,38.39254364855704,-76.43643120444102,38.39247816855658,-76.43641566256748,38.39099441812664,-76.43635766535935,38.39094611449607,-76.43633770737178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.0715554650736,53.5,7.414215467143495,61.48,-0.0015492304303990068,7.353908166862766e-05,172.09059015314762,5.638266994735105,7.394266100817156,342.06,349.4616662656286,177.86928741304575,-0.2,left,0.6,13,0.309878,9.01155546507357,5.5774051896249945,0,349.291557110293,0,0,349.3816662748504,
1650048345341,38.392609542543944,-76.43644708761698,38.39254364855704,-76.43643120444102,38.391006074873395,-76.43636431787948,38.39099441812664,-76.43635766535935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.57955052687794,54.7,7.464997764863656,61.73,-0.0016034676705487527,8.276973750298566e-05,178.13799312691486,1.418476253304636,7.444943073885869,335.9,349.30166627643393,177.6831524525312,-0.5,left,1.6,14,0.305278,14.67955052687796,6.261797316781792,0,348.4915538452901,0,0,349.2216662748504,
1650048345662,38.39267122192844,-76.4364624248594,38.392609542543944,-76.43644708761698,38.39103937593878,-76.43638593841197,38.391006074873395,-76.43636431787948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.1035289259974,51.7,6.995261510952169,61.48,-0.0016318459896567106,7.648644742630495e-05,181.26448191516948,4.151174115156562,6.9765305274674585,333.03,348.97166628106066,177.8960629445022,-0.5,left,1.6,15,0.302623,17.073528925997437,7.34498601947617,0,348.49155069083406,0,0,348.9716662748504,
1650048345971,38.392740577590125,-76.43647999174638,38.39267122192844,-76.4364624248594,38.3910843337199,-76.43641421142306,38.39103937593878,-76.43638593841197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.78348156722245,55.0,7.871256146624943,62.28,-0.0016562438702223403,6.578032332527073e-05,183.9393326141388,5.568311197926947,7.850222673027006,333.76,348.7716662671465,178.21698946959657,-0.3,left,1.0,16,0.320338,16.02348156722246,8.94957738458245,0,349.1915479918408,0,0,348.71166627485036,
1650048346272,38.39279826514581,-76.43649483038945,38.392740577590125,-76.43647999174638,38.39114260238391,-76.43645745209332,38.3910843337199,-76.43641421142306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.17557339424513,47.3,6.550916405900759,63.04,-0.0016556627618982134,3.737829612759924e-05,183.8140430152609,7.490425801434089,6.533442127093677,329.82,348.6016662775086,178.98626519402592,-0.6,left,2.0,17,0.309626,19.35557339424514,10.15256352006549,0,346.1915451301459,0,0,348.52166627485036,
